edad,ingresos_anuales,score_crediticio,deuda_total,aprobado
57,35150,338,1007,0
39,86180,497,5445,1
44,58286,690,10706,1
52,83450,478,47517,0
18,36352,747,44486,0
52,70069,799,29257,1
54,29397,314,21736,0
64,56555,588,42207,0
31,61959,777,13281,1
20,15728,530,1435,0
18,65517,719,33339,1
22,81234,456,35150,0
43,54954,849,25821,1
31,62280,740,26660,1
56,94459,396,5084,1
44,31779,710,16661,0
26,78932,588,13507,1
32,87936,553,7059,1
32,39466,495,18271,0
43,51939,821,45539,1
59,84896,816,7491,1
30,50270,417,47295,0
68,74163,458,14859,1
49,97637,527,8073,1
56,66934,515,9077,0
66,79895,314,20953,0
69,47307,456,11383,0
49,69098,560,49146,0
21,75921,456,2353,0
47,20486,346,23821,0
54,23335,623,37567,0
40,101900,429,49838,0
56,117795,710,24860,1
62,104112,394,21195,0
32,112203,591,11939,1
60,26130,582,25338,0
46,102508,368,21730,0
53,75566,310,21427,0
30,81703,553,35196,0
49,42192,849,27083,1
24,16062,433,21510,0
68,99076,322,44064,0
39,104780,645,7813,1
45,36545,601,31598,0
19,36689,662,47182,0
59,26174,695,27570,0
62,103461,517,27082,0
70,118033,440,29241,0
23,24348,509,30678,0
45,38714,759,44569,1
45,53102,655,11745,1
61,89460,623,26029,1
61,117634,432,13025,0
37,104930,426,36124,0
47,21801,405,14288,0
28,118150,677,23650,1
45,87267,350,6540,0
42,63136,328,32232,0
56,38625,761,16422,1
50,97873,595,3342,1
18,115843,596,41846,1
44,87592,706,35612,1
69,92052,704,10396,1
30,59261,645,17482,1
58,16542,719,23411,0
20,36677,481,46766,0
56,61732,300,13261,0
23,65343,670,3093,1
25,54081,730,11722,1
44,77856,608,22042,1
26,108105,436,44413,0
54,103858,501,47851,1
50,34065,735,28087,0
68,98460,612,32347,1
59,103092,416,33756,0
61,69693,543,39214,0
41,41962,836,16335,1
32,43295,374,28602,0
49,28807,685,48901,0
49,57348,509,34450,0
41,41432,774,32196,1
58,98285,717,5626,1
69,106792,646,7424,1
66,72854,828,12857,1
66,55262,478,44923,0
69,52080,481,19982,0
29,16324,324,11425,0
56,106267,479,1980,1
19,50909,800,48290,1
20,104339,460,26431,1
66,34870,476,19440,0
54,49578,584,41752,0
66,87124,362,17175,0
34,118605,455,48651,0
66,41790,768,26385,1
19,40289,348,38158,0
19,70129,383,23019,0
45,108714,660,18639,1
40,109246,447,19994,0
54,30485,641,34375,0
49,59482,775,21563,1
50,101188,362,39341,0
18,19748,659,5776,0
36,101769,626,36444,1
19,24435,440,3380,0
70,18709,514,8711,0
61,45355,734,8782,1
43,70771,617,17434,1
49,72799,331,46765,0
23,28116,584,20017,0
49,40470,604,30707,0
21,57344,728,39110,0
28,57918,776,17343,1
34,67224,585,38827,0
55,54298,443,41652,0
41,95219,723,5655,1
22,76629,318,44859,0
69,81040,317,15251,0
51,114518,670,526,1
23,114835,474,3224,1
39,43016,493,47837,0
28,38960,801,11536,1
65,48591,412,28541,0
33,97848,413,13547,1
50,118333,521,34531,0
26,82641,563,8712,1
23,51395,354,38565,0
33,37700,757,9208,1
46,49620,461,5109,0
20,118214,679,49268,1
37,35559,386,35201,0
53,108045,354,16967,0
36,108396,775,29759,1
43,76642,477,20172,0
20,91539,690,36935,1
36,36732,648,26589,0
37,106362,307,30015,0
49,45354,612,29009,0
24,28843,742,17773,1
69,86726,627,41125,1
58,32640,353,26143,0
50,67528,538,6154,0
57,53413,528,21804,0
56,67638,350,41688,0
35,67736,563,20581,0
57,83866,717,30087,1
18,34087,395,49930,0
28,56430,387,32981,0
45,39504,377,3762,0
42,22114,587,46167,0
67,93859,419,9768,1
40,114657,790,43408,1
48,25975,751,39499,0
47,26023,799,38559,1
59,36447,464,48590,0
52,105469,481,8783,1
24,38959,768,46389,1
33,81203,306,29781,0
43,44703,629,30811,0
65,24337,450,48787,0
69,61427,384,35488,0
66,76529,446,8905,1
19,117023,680,9127,1
18,99665,847,22431,1
65,46921,584,49153,0
29,48307,381,6368,0
22,42355,813,27424,1
54,118268,822,46824,1
49,19835,685,45004,0
26,35159,770,18333,1
58,119346,418,23116,1
52,62605,695,47219,1
36,53088,831,43201,0
65,93752,560,15525,1
33,70284,555,23398,0
20,72043,525,32857,0
37,50547,352,10361,0
41,112007,799,16369,1
50,97844,805,3041,1
41,42532,663,105,0
69,49349,579,9078,0
28,60445,457,25003,0
66,20713,358,6090,0
25,71178,427,38850,0
53,64407,414,49786,0
55,85340,508,1925,1
57,65990,825,18440,1
37,90672,820,39685,1
52,80545,536,26015,0
65,99791,580,33320,1
42,73141,658,25291,1
52,38793,500,36679,0
42,71570,577,26289,0
46,110084,534,3389,1
35,52892,793,25683,1
63,16015,303,13629,0
35,76813,741,24826,1
19,42712,328,35198,0
52,115497,408,26630,0
33,23415,374,33226,0
58,77292,445,46163,0
53,38833,427,32975,0
50,19158,341,899,0
21,77680,655,11653,1
50,35309,340,27961,0
31,21970,333,16405,0
38,87474,316,8601,0
65,101704,452,33662,0
37,61540,677,33282,1
25,35384,641,21288,1
24,33017,326,29545,0
20,90880,586,36877,1
34,23702,467,46026,0
50,15384,567,15313,0
65,15404,754,15349,1
29,55943,700,7179,1
68,62926,775,10326,1
39,44189,429,44555,0
39,27763,662,1560,1
63,33384,591,13612,0
47,75100,670,17650,1
55,113142,328,26745,0
55,24860,448,31890,0
62,119293,595,20022,1
68,95642,310,4780,0
25,65612,811,18311,1
44,38574,412,28380,0
44,38524,486,44662,0
51,84172,526,2356,1
38,25916,609,4790,0
47,19809,397,26911,0
50,47201,354,49458,0
45,68330,705,24363,1
64,28456,368,20049,0
50,71397,611,10181,1
22,53765,588,39825,0
65,49816,847,16082,1
36,60106,447,661,0
21,68932,766,37412,1
52,32100,543,48479,0
66,72091,790,2920,1
34,36949,806,25658,1
61,85080,664,48770,0
45,52744,781,14025,1
47,60543,500,8946,0
46,107193,453,28706,0
63,51187,749,45500,0
70,22239,800,39004,1
23,29489,372,16309,0
52,73017,595,46286,0
58,76877,316,33120,0
54,58125,516,30027,0
41,64922,360,7005,0
46,109074,341,46804,0
66,47049,324,49310,0
63,52131,338,956,0
70,57944,430,34839,0
48,88963,797,8595,1
52,39285,528,47908,0
50,52626,407,12803,0
69,57808,471,25963,0
38,103464,734,36221,1
49,68871,777,39443,1
40,34198,401,33723,0
50,34758,823,39063,1
20,30254,574,48689,0
35,59238,343,15282,0
42,16252,316,4703,0
59,54764,629,6563,1
48,92709,796,25849,1
20,52441,311,31860,0
57,107234,617,31585,1
63,68682,515,22015,0
41,74494,638,12003,1
67,96317,380,43585,0
49,80215,784,26958,1
64,93587,673,26017,1
39,21949,499,11171,0
40,70393,836,45350,1
19,88553,765,12201,1
44,21941,388,29426,0
59,40934,567,17778,0
19,38386,788,45241,1
43,76886,837,42229,1
34,90745,346,21116,0
57,98251,587,48364,0
50,109456,315,33297,0
26,68413,700,19342,1
60,71800,385,27490,0
65,112239,549,19975,1
56,57318,690,26723,0
46,85173,634,23279,1
59,85390,818,12765,1
43,67329,436,46678,0
52,58088,797,11561,1
67,118196,776,41899,1
42,54811,522,525,1
41,70479,671,22861,1
30,100392,701,49153,1
24,102369,742,33142,1
53,34963,789,26916,1
62,70123,572,44965,0
37,117468,825,4648,1
18,107705,458,35133,0
25,88477,451,30523,0
63,29388,487,29052,0
33,20569,397,34414,0
31,84836,430,32781,0
29,119573,470,4599,1
68,51586,482,35046,0
40,27015,663,47064,0
32,60002,338,35923,0
45,21254,826,41089,1
51,32144,796,3814,1
19,39214,815,45893,1
49,95719,648,35984,1
40,86774,696,26616,1
39,21090,460,2113,0
68,26637,315,43006,0
42,37415,792,13760,1
39,39071,725,21927,1
39,73243,407,20939,0
66,56240,749,32419,1
69,98807,610,12588,1
59,116570,469,36142,0
23,48434,845,39198,1
32,84724,713,44738,1
60,90697,550,33397,1
54,43732,440,16653,0
50,26314,573,10831,0
25,38954,715,5724,1
70,72108,338,11083,0
61,102044,328,45917,0
61,102505,776,19816,1
22,118081,617,42240,1
56,51668,544,6276,0
21,38061,571,48403,0
23,94252,739,38663,1
62,54749,538,13994,0
49,119680,676,23499,1
69,31907,565,23040,0
47,33777,658,43320,0
64,108229,639,16959,1
52,66745,688,6099,1
57,106865,302,42267,0
69,96818,728,19576,1
33,38624,441,35946,0
30,38321,675,6116,1
67,25488,623,15563,0
59,37574,445,26788,0
47,20240,592,26928,0
36,58221,731,36336,1
34,25478,698,9847,1
36,70645,643,26155,0
45,34262,439,14135,0
43,67796,486,17774,0
54,19432,360,1742,0
43,110257,679,18309,1
70,79291,739,619,1
40,94104,618,17658,1
26,74399,601,34707,0
29,94714,643,20337,1
